7759,11622,4244
7759,11622,358
19528,11623,6033
19528,11623,4365
19528,11623,663
19528,11623,8035
19528,11623,1721
19528,11623,3069
19528,11623,7380
19528,11623,5430
62,11624,9916
62,11624,2638
62,11624,7525
15347,11625,5970
668,11626,3473
668,11626,6692
668,11626,4143
668,11626,7317
668,11626,2714
668,11626,2871
668,11626,2777
5384,11627,6852
5384,11627,8022
5384,11627,821
5384,11627,8926
5384,11627,9572
1628,11628,91
8467,11629,5756
8467,11629,5851
8467,11629,484
5747,11630,7901
5747,11630,6001
5747,11630,6485
10821,11631,429
10821,11631,7089
10821,11631,1331
10821,11631,667
10821,11631,1413
10821,11631,225
12150,11632,4703
12043,11633,4192
1354,11634,6087
1354,11634,9986
1354,11634,3046
1354,11634,8718
18769,11635,8275
18769,11635,2832
18769,11635,7794
18769,11635,8416
18769,11635,1649
18769,11635,8518
5419,11636,3386
5419,11636,3404
5419,11636,411
5419,11636,5988
5419,11636,463
5419,11636,7832
5419,11636,4089
5419,11636,381
5419,11636,1046
17679,11637,1336
17679,11637,483
17679,11637,1010
17679,11637,2563
17679,11637,2862
17679,11637,8512
17679,11637,5421
17679,11637,9655
234,11638,4833
10425,11639,8425
522,11640,3746
9511,11641,5167
9511,11641,9119
9511,11641,4692
8691,11642,4463
8691,11642,5188
8691,11642,2262
8691,11642,4507
8691,11642,5304
9447,11643,5479
9447,11643,2171
9447,11643,1693
9447,11643,9257
9447,11643,6162
9447,11643,537
9447,11643,2914
9447,11643,5199
9447,11643,8115
6605,11644,8026
6605,11644,8010
6605,11644,6393
19168,11645,6522
19168,11645,9618
19168,11645,5550
19168,11645,5074
11220,11646,8747
13724,11647,165
13724,11647,3125
13724,11647,9839
13724,11647,1519
13724,11647,7004
13724,11647,5815
13724,11647,3102
13724,11647,460
13724,11647,550
11246,11648,1233
11246,11648,9002
11246,11648,8046
11246,11648,6842
11246,11648,7967
11246,11648,1845
11246,11648,5195
11246,11648,2225
18457,11649,1875
18457,11649,6065
18457,11649,2104
18457,11649,8343
12126,11650,6347
12126,11650,3450
12126,11650,9562
12126,11650,9860
3409,11651,3388
3409,11651,9203
3409,11651,72
3892,11652,4280
5246,11653,8686
5246,11653,3418
5246,11653,4744
5246,11653,9424
5246,11653,7158
5246,11653,1833
5246,11653,987
5246,11653,6944
5246,11653,1295
2733,11654,3312
15183,11655,215
15183,11655,9462
15183,11655,7354
15183,11655,3931
15183,11655,9746
15183,11655,6402
15183,11655,2637
15183,11655,1357
15183,11655,8685
19960,11656,1346
19960,11656,4384
19960,11656,2582
19960,11656,2250
4927,11657,1363
4927,11657,8042
4927,11657,9657
4927,11657,8648
4927,11657,4692
12096,11658,4348
12096,11658,2956
12096,11658,6582
1930,11659,7152
1930,11659,3512
1930,11659,3672
1930,11659,8016
1930,11659,1279
1930,11659,328
1930,11659,3846
17074,11660,4585
17074,11660,4260
14431,11661,1518
14431,11661,5619
14431,11661,47
14431,11661,1685
14431,11661,5624
7278,11662,9697
7278,11662,9489
7278,11662,9693
7278,11662,2078
7278,11662,7764
7278,11662,5119
7278,11662,5594
7278,11662,9240
1513,11663,1233
1513,11663,6235
1513,11663,9516
1513,11663,8273
17326,11664,9380
17326,11664,8735
17326,11664,1314
17326,11664,9024
17326,11664,7475
6135,11665,6384
4591,11666,8253
4591,11666,5246
4591,11666,6735
4463,11667,7425
4463,11667,4739
4463,11667,633
4463,11667,6971
4463,11667,5131
4463,11667,3797
4463,11667,7512
4463,11667,6573
4463,11667,6307
9897,11668,9826
9897,11668,2213
9897,11668,8761
9897,11668,8792
12431,11669,2374
12431,11669,7469
5198,11670,8831
5198,11670,7713
5198,11670,5196
5198,11670,3072
5198,11670,8968
5198,11670,5830
16085,11671,4814
16085,11671,8012
16085,11671,359
16085,11671,2907
16085,11671,3647
16085,11671,2077
16085,11671,2974
3608,11672,7207
555,11673,3346
555,11673,2511
555,11673,7619
555,11673,8728
13479,11674,7253
13479,11674,5098
13479,11674,7205
357,11675,1983
18377,11676,9466
18377,11676,9553
18377,11676,5886
18377,11676,4468
18377,11676,9926
18377,11676,5936
19719,11677,6689
19719,11677,8085
19719,11677,6567
19719,11677,4072
19719,11677,5770
19719,11677,9807
19719,11677,5243
9417,11678,7520
9417,11678,4303
9417,11678,8067
8005,11679,3862
8005,11679,2303
8005,11679,9851
8005,11679,4444
8005,11679,5805
3149,11680,8428
3149,11680,8197
3149,11680,4521
3149,11680,3355
3149,11680,1438
3149,11680,4027
18418,11681,4325
18418,11681,8501
18418,11681,7917
18418,11681,7014
18418,11681,4768
18418,11681,877
18418,11681,4394
18418,11681,6618
9628,11682,1689
9628,11682,1818
9628,11682,4946
9628,11682,2629
9628,11682,5054
9628,11682,4874
9628,11682,3501
9628,11682,6005
9628,11682,1726
12986,11683,7282
12986,11683,101
12986,11683,3052
12986,11683,8713
12986,11683,5137
13909,11684,2799
13909,11684,6053
13909,11684,2290
13909,11684,7230
13909,11684,4301
13909,11684,7207
13909,11684,6254
13909,11684,2519
13909,11684,5640
11479,11685,1098
11479,11685,2361
11479,11685,2814
11479,11685,3189
11479,11685,5860
3825,11686,2839
3825,11686,574
3825,11686,4305
3825,11686,3166
3825,11686,8766
8809,11687,144
8809,11687,345
8809,11687,1596
8809,11687,7477
8809,11687,9343
10405,11688,7115
10405,11688,8030
10405,11688,1564
11737,11689,6427
18151,11690,4046
18151,11690,611
4414,11691,6616
4414,11691,9082
4414,11691,1640
4414,11691,611
4414,11691,6229
4414,11691,8708
4414,11691,7243
4414,11691,3660
172,11692,9161
172,11692,3428
8077,11693,6245
8077,11693,7384
8077,11693,1130
8077,11693,227
8077,11693,2200
8077,11693,1523
8077,11693,9476
8077,11693,6220
8077,11693,6030
4176,11694,4089
4176,11694,7452
4176,11694,2333
4176,11694,1555
4176,11694,4448
4176,11694,4621
4176,11694,660
4176,11694,8297
4176,11694,8519
82,11695,271
82,11695,7917
16523,11696,7383
16523,11696,4113
16523,11696,9994
16523,11696,315
16523,11696,6375
1990,11697,6745
10527,11698,5305
10527,11698,3811
10527,11698,9455
8954,11699,9464
7154,11700,22
7154,11700,4280
7154,11700,7283
7753,11701,8767
7753,11701,9399
7753,11701,7136
7753,11701,8464
15837,11702,2396
15837,11702,2414
10307,11703,7886
10307,11703,4759
10307,11703,1853
18487,11704,3379
18487,11704,3946
18487,11704,8837
18487,11704,7480
18487,11704,2028
18487,11704,5219
18487,11704,9909
18487,11704,7362
18487,11704,9473
9818,11705,367
9818,11705,7526
9818,11705,6433
9818,11705,1463
9818,11705,2740
13369,11706,7766
13369,11706,3170
13369,11706,2856
13369,11706,4494
13369,11706,6002
13369,11706,5086
5122,11707,7922
5122,11707,3274
5122,11707,2969
5122,11707,8764
5122,11707,2056
5122,11707,9273
5122,11707,8188
5122,11707,4958
16254,11708,6515
16254,11708,7608
16254,11708,2094
16254,11708,7991
16254,11708,5254
6351,11709,8623
6351,11709,3204
6351,11709,6522
6351,11709,8889
14153,11710,3029
14153,11710,7432
14153,11710,9518
14153,11710,9013
14153,11710,6463
14153,11710,9819
14153,11710,2450
14153,11710,2827
14153,11710,8248
13740,11711,4256
13740,11711,4636
13740,11711,6355
13740,11711,221
13740,11711,8288
13740,11711,3713
13740,11711,2024
13740,11711,9665
13740,11711,356
348,11712,5246
348,11712,7269
348,11712,5355
348,11712,363
348,11712,2819
14910,11713,6438
14910,11713,5351
14910,11713,1234
14910,11713,444
14910,11713,2293
14910,11713,4295
12877,11714,1032
12877,11714,222
12877,11714,1561
12877,11714,1742
12877,11714,4971
12877,11714,6542
12877,11714,2016
16906,11715,3179
16906,11715,5651
16906,11715,6780
16906,11715,3731
16906,11715,591
16906,11715,7513
17088,11716,6844
17088,11716,2579
17088,11716,4963
17088,11716,3147
17088,11716,2476
17088,11716,5808
17088,11716,3615
13586,11717,415
13586,11717,3895
13586,11717,9471
13586,11717,4112
13586,11717,7898
13586,11717,5527
4741,11718,956
8205,11719,9264
5758,11720,9672
5758,11720,464
5758,11720,2802
5758,11720,4232
5758,11720,8843
13481,11721,6118
13481,11721,7151
13481,11721,7606
13481,11721,5915
13481,11721,2210
2947,11722,4352
8046,11723,4109
8046,11723,9672
8046,11723,1753
8046,11723,6683
8046,11723,5255
2744,11724,9907
2744,11724,1045
2744,11724,6286
4826,11725,2752
15206,11726,2918
15206,11726,8542
15206,11726,5550
15206,11726,1104
15206,11726,1301
15206,11726,8152
15206,11726,7730
15206,11726,26
15206,11726,1859
16288,11727,557
16288,11727,4180
16288,11727,8128
16288,11727,912
7657,11728,6417
7657,11728,4458
7657,11728,6221
7657,11728,3878
3213,11729,9242
3213,11729,3941
3213,11729,5575
12264,11730,9440
702,11731,4179
702,11731,7297
702,11731,9098
10635,11732,9689
10635,11732,3600
5682,11733,5538
5682,11733,5435
5682,11733,4400
5682,11733,3258
5682,11733,8190
5682,11733,4190
5682,11733,3902
2397,11734,2953
2397,11734,4385
2397,11734,9074
2397,11734,824
2397,11734,9335
2397,11734,5513
2397,11734,1224
2397,11734,295
2397,11734,3359
13233,11735,7385
13233,11735,2457
13233,11735,1091
13233,11735,2485
13233,11735,1494
13233,11735,7136
13233,11735,5903
13454,11736,781
13454,11736,1313
13454,11736,5444
13454,11736,8663
13454,11736,6300
13454,11736,5419
13454,11736,5666
13454,11736,7555
13454,11736,4090
13149,11737,2012
13149,11737,7921
15745,11738,7158
16941,11739,77
12753,11740,1209
12753,11740,7788
12753,11740,7944
12753,11740,7408
12753,11740,8452
927,11741,8378
927,11741,6329
927,11741,4917
927,11741,8440
927,11741,1956
927,11741,1000
927,11741,1953
927,11741,8409
19235,11742,8381
19235,11742,5214
19235,11742,2368
19235,11742,1897
7684,11743,7833
7684,11743,5525
7684,11743,1172
6256,11744,5161
6256,11744,4550
6256,11744,7892
6256,11744,3187
3133,11745,7355
3133,11745,2313
3133,11745,2967
3133,11745,3093
3133,11745,8947
3133,11745,2011
3133,11745,3674
3133,11745,8436
16531,11746,48
16531,11746,5040
16452,11747,9792
16452,11747,7372
16452,11747,9525
16452,11747,6398
16452,11747,6125
16452,11747,6816
16452,11747,416
16452,11747,9543
15957,11748,6244
15957,11748,9791
15957,11748,6581
15957,11748,4231
15957,11748,3056
15957,11748,593
15957,11748,5454
15957,11748,9994
12782,11749,5881
12782,11749,8845
12782,11749,3112
12782,11749,385
2264,11750,2521
2264,11750,8900
2264,11750,8060
2231,11751,3963
2231,11751,9528
14351,11752,949
14351,11752,1308
14351,11752,2524
14351,11752,8180
14351,11752,9540
14351,11752,4040
14351,11752,7154
12108,11753,9185
12108,11753,5385
12108,11753,8194
12108,11753,2885
4878,11754,9462
4878,11754,9877
4878,11754,5638
4878,11754,5189
9457,11755,7709
9457,11755,5908
9457,11755,1571
9457,11755,8189
9457,11755,8199
9457,11755,9063
9457,11755,2921
9457,11755,4113
9457,11755,4386
7696,11756,4618
7696,11756,2149
7696,11756,4310
7696,11756,4535
7696,11756,6804
7696,11756,8190
7696,11756,6161
7696,11756,4278
7696,11756,515
19154,11757,1524
11820,11758,9758
11820,11758,6686
11820,11758,7337
11820,11758,4181
11820,11758,6291
11820,11758,4319
11820,11758,957
14235,11759,1466
18775,11760,229
18775,11760,4409
12798,11761,3244
12798,11761,3923
12798,11761,9752
12798,11761,2225
12798,11761,6818
12798,11761,9137
12798,11761,9051
12798,11761,4893
12798,11761,5023
15164,11762,9009
15164,11762,338
15164,11762,3268
15164,11762,9816
15164,11762,9678
15164,11762,8415
16332,11763,4208
16332,11763,2407
16332,11763,6297
16332,11763,8285
16332,11763,2774
16332,11763,7547
6584,11764,9266
6584,11764,3316
6584,11764,3795
6584,11764,32
6584,11764,6190
6584,11764,7073
6584,11764,6612
6584,11764,5692
6584,11764,7299
7191,11765,4784
7191,11765,5755
7191,11765,9199
5053,11766,6192
5053,11766,7421
5053,11766,2988
5053,11766,3459
5053,11766,5898
5019,11767,3329
5019,11767,2796
5019,11767,203
5019,11767,9939
5019,11767,4677
7751,11768,6402
7751,11768,7826
7751,11768,8737
3449,11769,903
3449,11769,6571
3449,11769,1105
3449,11769,4606
3449,11769,2487
3449,11769,1925
3727,11770,7558
3727,11770,8302
3727,11770,7929
3727,11770,8775
15023,11771,9236
15023,11771,5916
15023,11771,2295
15023,11771,46
15023,11771,8366
15023,11771,7833
15023,11771,2052
15023,11771,3541
15023,11771,1621
18355,11772,9073
18355,11772,9234
18355,11772,9887
18355,11772,5359
18355,11772,6407
4646,11773,4809
4646,11773,279
4646,11773,9429
4646,11773,4026
4646,11773,7868
4646,11773,3282
4646,11773,8781
9970,11774,9118
9970,11774,5585
9970,11774,9803
9970,11774,9891
9970,11774,5537
9970,11774,8533
9970,11774,1355
3267,11775,9744
3267,11775,5954
3267,11775,8108
3267,11775,7100
3267,11775,8745
5569,11776,6058
11721,11777,2071
11721,11777,4358
11721,11777,5835
11721,11777,3945
11721,11777,7346
11721,11777,5354
11721,11777,1002
11721,11777,4701
11721,11777,542
18574,11778,2072
18574,11778,8858
18574,11778,155
18574,11778,3989
18574,11778,8734
18574,11778,5751
18574,11778,6662
18574,11778,8805
12300,11779,3239
12300,11779,9126
12300,11779,1175
12300,11779,9741
12300,11779,8955
12300,11779,5041
12300,11779,8373
12300,11779,9154
6285,11780,9201
6285,11780,4574
6756,11781,9528
6756,11781,6331
6756,11781,9599
6756,11781,706
6756,11781,5125
6756,11781,7945
6756,11781,7751
6756,11781,5104
8516,11782,7401
8516,11782,1114
8516,11782,7821
8516,11782,2463
8516,11782,9065
8516,11782,2379
8516,11782,6463
8516,11782,1359
8516,11782,4166
18581,11783,3369
18581,11783,7763
18581,11783,6385
18581,11783,2731
18581,11783,4277
10779,11784,1077
10779,11784,6080
16915,11785,7167
16915,11785,648
16915,11785,2157
16915,11785,623
16915,11785,2259
44,11786,4667
44,11786,2347
13478,11787,8952
13478,11787,1252
18753,11788,3964
18753,11788,4376
18753,11788,1988
18753,11788,2092
8701,11789,4372
8701,11789,7441
8701,11789,4262
8701,11789,7981
8701,11789,6526
8701,11789,1644
5791,11790,2272
5791,11790,7555
5791,11790,4651
13277,11791,9249
13277,11791,7287
13277,11791,5791
6464,11792,3019
6464,11792,8766
6464,11792,990
6464,11792,5022
6464,11792,3306
6464,11792,1983
6464,11792,9526
6464,11792,1812
6464,11792,1468
19862,11793,9594
10769,11794,8616
3270,11795,1180
3270,11795,9186
3270,11795,3610
3270,11795,1731
3270,11795,8068
3270,11795,5129
3270,11795,5433
3270,11795,2535
16253,11796,1005
16253,11796,1506
16253,11796,3056
16253,11796,774
16253,11796,1756
16253,11796,1842
2054,11797,3518
2054,11797,8784
2054,11797,2123
15110,11798,3802
15110,11798,2124
15110,11798,3158
15110,11798,2336
10782,11799,8457
10782,11799,4126
10782,11799,9474
10782,11799,1325
10782,11799,6899
10782,11799,9476
10782,11799,6427
10782,11799,9595
10782,11799,9153
5909,11800,3066
5909,11800,7139
5909,11800,4961
5909,11800,792
18497,11801,9546
18497,11801,3084
18497,11801,4367
18497,11801,5713
18497,11801,5665
18497,11801,5441
18497,11801,28
18497,11801,5364
18497,11801,7548
1226,11802,6015
1226,11802,8871
1226,11802,7506
7579,11803,9547
7579,11803,6471
7579,11803,6565
7579,11803,7757
7579,11803,4322
7579,11803,7489
5704,11804,5356
5704,11804,5950
5704,11804,5251
5704,11804,5918
5704,11804,8770
9649,11805,425
9649,11805,8324
9776,11806,7118
9776,11806,1626
9776,11806,7748
9776,11806,7458
9776,11806,4752
9776,11806,6200
9776,11806,969
9776,11806,2666
2871,11807,6260
2871,11807,5557
2871,11807,4281
2871,11807,3578
5311,11808,6054
5311,11808,491
5311,11808,4423
5311,11808,7813
5311,11808,762
5311,11808,9877
5084,11809,3977
472,11810,6920
994,11811,3153
994,11811,8935
994,11811,4072
16988,11812,7669
15090,11813,87
8126,11814,4299
8126,11814,6577
8126,11814,4581
8126,11814,1715
8126,11814,3911
8126,11814,9325
6792,11815,1890
6792,11815,7897
6792,11815,7776
6792,11815,7104
6792,11815,3019
6792,11815,6120
6792,11815,1253
11102,11816,6769
11102,11816,7952
11102,11816,2220
11102,11816,3350
11102,11816,4708
11102,11816,4941
11102,11816,4501
4794,11817,5124
4794,11817,2034
4794,11817,682
4794,11817,2485
5999,11818,92
5999,11818,1014
5999,11818,2737
5999,11818,9906
5999,11818,4779
5999,11818,3508
5999,11818,1589
5999,11818,6551
5999,11818,405
11057,11819,3670
11057,11819,2787
11057,11819,9048
11057,11819,9154
11057,11819,3520
9068,11820,7768
9068,11820,9608
9068,11820,1805
9068,11820,2266
17633,11821,1756
17633,11821,7056
1451,11822,6880
1451,11822,6086
19210,11823,4139
19210,11823,5187
9587,11824,7909
9587,11824,4956
13113,11825,757
13113,11825,5477
13113,11825,8338
13113,11825,1213
13113,11825,5125
13113,11825,1250
13113,11825,6903
2082,11826,2947
2082,11826,7648
2082,11826,413
10737,11827,1925
10737,11827,6940
10737,11827,2756
10737,11827,2273
10737,11827,3194
10737,11827,6310
10737,11827,782
10737,11827,4322
10737,11827,4087
6357,11828,2028
6357,11828,9071
6374,11829,2838
6374,11829,7778
6374,11829,2414
9372,11830,8171
9372,11830,3705
9372,11830,5496
9372,11830,6637
9372,11830,16
9721,11831,7352
9721,11831,7228
9721,11831,9290
9721,11831,8034
9721,11831,4769
14365,11832,1868
14365,11832,9487
14365,11832,5905
14365,11832,8991
11254,11833,989
11254,11833,6094
6891,11834,8845
6891,11834,793
6891,11834,5542
6891,11834,2688
6891,11834,2743
6891,11834,1546
2064,11835,4223
2064,11835,4305
2064,11835,9267
509,11836,8276
509,11836,6212
509,11836,3312
8208,11837,9665
8208,11837,8801
692,11838,1378
11200,11839,1040
11200,11839,3147
11200,11839,4828
11200,11839,480
11200,11839,9728
11200,11839,5502
11200,11839,1748
11200,11839,7143
13615,11840,9215
13615,11840,1815
6385,11841,8793
6385,11841,4028
6385,11841,7778
6385,11841,7546
6385,11841,9348
6385,11841,5708
2419,11842,2524
2419,11842,147
2419,11842,6065
2419,11842,6662
2419,11842,408
2419,11842,1511
18819,11843,2615
785,11844,2998
785,11844,5863
785,11844,8809
785,11844,9914
785,11844,7044
785,11844,181
785,11844,7630
785,11844,5640
12095,11845,9065
12095,11845,2444
12095,11845,4896
10376,11846,3026
10376,11846,1579
773,11847,1310
773,11847,9503
773,11847,3700
773,11847,7735
773,11847,1422
773,11847,5388
773,11847,2292
9470,11848,9793
9470,11848,8706
9470,11848,6005
9470,11848,3689
1681,11849,7906
14816,11850,4539
11920,11851,148
11920,11851,9476
11920,11851,4786
11920,11851,2288
11920,11851,6335
4678,11852,9922
4678,11852,4350
4678,11852,3429
4678,11852,7168
15871,11853,6437
15871,11853,162
15871,11853,4982
15871,11853,4247
18065,11854,3611
18065,11854,2359
10163,11855,8424
10163,11855,3116
10163,11855,3545
10163,11855,1877
10163,11855,8219
9311,11856,8852
9311,11856,7878
9311,11856,1593
9311,11856,2131
9311,11856,8323
9311,11856,1190
9311,11856,9172
12222,11857,7401
12222,11857,6037
12222,11857,5120
12222,11857,4152
3119,11858,9129
3119,11858,9400
3119,11858,9942
4145,11859,7813
4145,11859,2966
4145,11859,6900
17240,11860,3456
17151,11861,1913
17151,11861,7151
17151,11861,9234
17151,11861,6751
17151,11861,3285
17151,11861,9624
17679,11862,9244
17679,11862,3562
17679,11862,1225
17679,11862,4764
17679,11862,7152
17679,11862,3084
19887,11863,6913
19887,11863,8613
19887,11863,7612
19887,11863,4779
19887,11863,2056
19887,11863,8145
19887,11863,3242
19887,11863,7397
1917,11864,7615
1917,11864,5534
17236,11865,8562
17236,11865,7112
17236,11865,8874
17236,11865,1620
17236,11865,1088
17236,11865,7382
17236,11865,800
17236,11865,3962
2718,11866,2317
2718,11866,4775
2718,11866,8547
2718,11866,4698
16111,11867,5596
16111,11867,2961
16111,11867,1397
16111,11867,955
16111,11867,979
16111,11867,5627
16111,11867,3863
14130,11868,442
14130,11868,7502
14130,11868,3196
15785,11869,5948
15785,11869,1937
15785,11869,439
15785,11869,6012
15785,11869,9479
913,11870,2235
913,11870,9535
913,11870,6230
913,11870,401
913,11870,3746
913,11870,1886
913,11870,3949
913,11870,4834
913,11870,1860
7594,11871,8695
7594,11871,7195
7594,11871,5302
7594,11871,8630
7594,11871,1461
1990,11872,1477
1990,11872,2669
1990,11872,7220
1990,11872,2164
1990,11872,1965
1990,11872,1322
12484,11873,1601
17590,11874,309
17590,11874,4344
17590,11874,3982
17590,11874,2764
8482,11875,9464
8482,11875,7335
8482,11875,606
3855,11876,8169
3855,11876,6505
3855,11876,7061
3855,11876,8564
3855,11876,8681
3855,11876,4667
17297,11877,1548
17297,11877,7647
17297,11877,26
17297,11877,3203
7617,11878,5736
7617,11878,3766
7617,11878,527
7617,11878,3674
7617,11878,5212
7617,11878,9137
7617,11878,1111
3504,11879,5157
3504,11879,1299
3504,11879,7765
3504,11879,9913
17300,11880,6013
17300,11880,5124
17300,11880,4415
17300,11880,47
17300,11880,3238
4748,11881,6177
4748,11881,3188
16690,11882,1148
16690,11882,2741
2847,11883,6765
2847,11883,6645
2847,11883,5500
2847,11883,7539
2847,11883,9148
2847,11883,805
19912,11884,6024
19912,11884,7954
19912,11884,2443
19912,11884,7560
19912,11884,971
19912,11884,4651
19912,11884,1724
19912,11884,8462
19912,11884,83
11164,11885,1128
11164,11885,8692
11164,11885,4787
11164,11885,1889
11164,11885,1167
11164,11885,9794
11164,11885,4054
11164,11885,9699
1339,11886,2998
2919,11887,6565
2919,11887,501
2919,11887,419
2919,11887,8043
2919,11887,3562
10899,11888,3361
10899,11888,1237
1871,11889,1605
1871,11889,6855
1871,11889,4579
1871,11889,6061
1871,11889,6610
1871,11889,9208
19252,11890,8735
19252,11890,6227
19252,11890,7750
19252,11890,1802
6076,11891,3973
6076,11891,2
6076,11891,8494
6076,11891,179
12479,11892,8866
12479,11892,2268
12479,11892,8610
12479,11892,7619
12479,11892,3306
2111,11893,2165
2111,11893,1869
2111,11893,5288
2111,11893,8242
2111,11893,1418
2111,11893,2146
2111,11893,9807
2111,11893,7836
13402,11894,922
13402,11894,9125
13402,11894,4521
13402,11894,2386
13402,11894,3486
13402,11894,381
13402,11894,2647
13402,11894,6340
9163,11895,1316
9163,11895,1104
9163,11895,6064
9163,11895,706
9163,11895,5641
9163,11895,33
9163,11895,6449
9163,11895,5103
9163,11895,1588
10146,11896,723
10146,11896,5148
10146,11896,9051
4549,11897,7645
4549,11897,4083
4549,11897,2788
16858,11898,4991
16858,11898,4810
16858,11898,1479
16858,11898,7581
16858,11898,1470
16858,11898,6896
4087,11899,5280
4087,11899,8491
4087,11899,3859
4087,11899,1873
4087,11899,9843
4087,11899,2730
13581,11900,7301
13581,11900,8173
13581,11900,2324
13581,11900,2777
13581,11900,1803
13581,11900,5986
13581,11900,1716
13581,11900,5185
7352,11901,9811
7352,11901,7940
7352,11901,1553
7352,11901,5116
7352,11901,7460
7352,11901,2722
7352,11901,2159
7352,11901,3539
7352,11901,6647
16899,11902,7418
16899,11902,9502
16899,11902,4699
16899,11902,6278
12177,11903,5741
12177,11903,4248
12177,11903,2805
12177,11903,7090
18497,11904,3731
4012,11905,6267
4012,11905,10
4012,11905,1536
15627,11906,3902
15627,11906,626
15627,11906,9200
15627,11906,500
15627,11906,6580
15627,11906,7532
15627,11906,6837
1134,11907,2573
1134,11907,1678
1134,11907,7469
1134,11907,4606
1134,11907,6396
1134,11907,6817
1134,11907,3062
1134,11907,1860
1134,11907,361
1719,11908,8448
1719,11908,8186
1719,11908,4548
1719,11908,5851
1719,11908,607
4568,11909,3972
4568,11909,6573
4568,11909,7882
4568,11909,1190
4568,11909,4108
4568,11909,4630
4568,11909,4109
14345,11910,7768
14345,11910,9059
14345,11910,7750
14345,11910,3881
7964,11911,1551
16246,11912,1513
11240,11913,88
11240,11913,9105
11240,11913,497
11240,11913,9190
11240,11913,3947
11240,11913,580
8921,11914,8442
8921,11914,7086
8921,11914,5302
8921,11914,8115
8921,11914,9891
8921,11914,6448
11329,11915,8989
11329,11915,749
11329,11915,3630
11329,11915,7750
11329,11915,8186
2687,11916,7835
2687,11916,15
2687,11916,1223
2687,11916,4468
2687,11916,5596
2687,11916,8965
2687,11916,5535
2687,11916,7708
2687,11916,9546
589,11917,232
589,11917,29
589,11917,2261
10100,11918,6281
10100,11918,2515
10100,11918,3953
10100,11918,6841
10100,11918,1340
10100,11918,1593
10100,11918,18
19126,11919,9857
19126,11919,778
19126,11919,6111
19126,11919,8506
19126,11919,106
19126,11919,3422
19126,11919,5861
19126,11919,7366
2638,11920,868
2638,11920,9852
2638,11920,3570
2638,11920,1760
15513,11921,9935
15513,11921,9377
15513,11921,2980
15513,11921,4417
15513,11921,6148
15513,11921,1815
15513,11921,7540
15513,11921,382
15513,11921,499
2733,11922,3827
2733,11922,8510
2733,11922,9074
2733,11922,3343
2733,11922,7229
2733,11922,2645
2733,11922,9323
2733,11922,4487
1269,11923,2642
6047,11924,8761
2386,11925,7196
2386,11925,983
2386,11925,7742
2386,11925,6739
2386,11925,7602
13848,11926,663
13848,11926,6697
13848,11926,4241
13848,11926,1354
13848,11926,2362
13848,11926,4149
11438,11927,1115
11438,11927,8956
11438,11927,5779
11438,11927,6422
11438,11927,1667
11438,11927,1900
11438,11927,948
11438,11927,9305
11438,11927,624
9728,11928,8810
9728,11928,416
9728,11928,8822
9728,11928,8677
9728,11928,7434
12777,11929,3085
12777,11929,8942
12777,11929,2335
12777,11929,7994
12777,11929,7748
12777,11929,4891
17479,11930,3942
17479,11930,6336
17479,11930,5003
17479,11930,2636
17479,11930,6294
17479,11930,3472
17479,11930,6458
17479,11930,3364
4610,11931,3146
4610,11931,9287
4610,11931,9584
4610,11931,9265
4610,11931,2917
4610,11931,1518
15707,11932,3011
15707,11932,3226
15707,11932,3920
15707,11932,6243
15707,11932,2057
15707,11932,9919
15707,11932,1911
15707,11932,1733
15707,11932,6500
12166,11933,8965
12166,11933,7716
12166,11933,4969
12166,11933,8336
12166,11933,1807
10065,11934,1730
10065,11934,4329
10065,11934,6500
10065,11934,9514
2493,11935,2265
2493,11935,1042
2493,11935,4633
2493,11935,5572
2493,11935,488
17647,11936,170
17647,11936,1448
17647,11936,707
17647,11936,7712
17647,11936,6963
17647,11936,9282
15483,11937,2700
15483,11937,5505
15483,11937,7447
15483,11937,3747
15483,11937,2487
15483,11937,3558
560,11938,7035
560,11938,4046
560,11938,8135
10195,11939,1575
10195,11939,9799
4996,11940,6239
19972,11941,4221
19972,11941,9903
19972,11941,3587
1243,11942,8363
1243,11942,6309
1243,11942,1602
1243,11942,3196
1243,11942,868
11091,11943,5728
11091,11943,8489
16475,11944,1545
16475,11944,3216
16475,11944,2170
16475,11944,5753
16475,11944,8272
16475,11944,7044
17292,11945,1822
17292,11945,1443
17292,11945,3272
17292,11945,6052
17292,11945,8665
17292,11945,5047
17292,11945,2778
17292,11945,6319
19068,11946,3255
19068,11946,5369
19068,11946,9319
19068,11946,6107
19068,11946,1058
5760,11947,7174
5760,11947,1396
5760,11947,2962
5760,11947,7766
5760,11947,441
13518,11948,6293
13518,11948,9399
13518,11948,9520
13518,11948,1073
13518,11948,7180
16475,11949,1117
16475,11949,891
16475,11949,4798
16475,11949,1516
16475,11949,2346
16475,11949,5768
15356,11950,2248
15356,11950,9002
15356,11950,5385
15356,11950,6413
15356,11950,7359
1535,11951,7197
1535,11951,4616
1535,11951,1236
1535,11951,373
5436,11952,5505
5436,11952,618
5436,11952,6543
11088,11953,4065
11088,11953,2730
11088,11953,4516
11088,11953,2191
11088,11953,147
11088,11953,9289
1049,11954,3276
1049,11954,563
1049,11954,4288
1049,11954,7165
1049,11954,1117
1049,11954,7771
1049,11954,9250
1049,11954,8277
2012,11955,7372
2012,11955,4064
